position,expshift
-161,0.00059653380566
-160,0.0398492006432
-159,0.465658970395
-158,-0.042853158479
-157,0.0054869449168
-156,0.218537385273
-155,-0.0665807665147
-154,0.0727184818577
-153,0.172187026397
-152,-0.00285915198293
-151,-0.095729808128
-150,0.0437258560203
-149,-0.199098901722
-148,-0.134699793384
-147,-0.0693590487212
-146,-0.17662195057
-145,0.142041062769
-144,-0.289128360536
-143,-0.260803045507
-142,0.16558770888
-141,-0.0271433534933
-140,0.699619848266
-139,-0.0336127612477
-138,0.76183777107
-137,0.0337969210756
-136,0.423796734711
-135,0.251565300539
-134,0.402877336065
-133,0.189139316828
-132,0.954722236457
-131,0.338962458277
-130,0.173133032641
-129,0.00949715968955
-128,0.0292192679276
-127,0.0480161479277
-126,-0.0853504078801
-125,-0.0916158227289
-124,-0.0416789328692
-123,-0.0177272835864
-122,0.0333646023996
-121,-0.00327306172449
-120,-0.0474217334168
-119,0.0859468847553
-118,-0.0712348881783
-117,0.289237789278
-116,0.149005648472
-115,0.39257297615
-114,0.207408966197
-113,-0.259815304237
-112,-0.308112019819
-111,0.598842106434
-110,-0.0628777044245
-109,0.151794010986
-108,-0.259947205513
-107,-0.161259871384
-106,0.129641978118
-105,-0.0708932073635
-104,0.00365319161215
-103,-0.00930113842189
-102,0.0299553978838
-101,-0.00877273508502
-100,-0.0416418521275
-99,-0.0848446549017
-98,-0.136156711145
-97,-0.0416439460619
-96,-0.0497531527664
-95,-0.0564904885274
-94,-0.0114808937857
-93,-0.0662530699376
-92,-0.0245048842566
-91,0.0372774857101
-90,-0.0642783081096
-89,0.00254434473418
-88,0.0595316091206
-87,0.0397471871346
-86,-0.035767689722
-85,0.0160264773425
-84,0.0663057146248
-83,0.0303449036957
-82,-0.0199411599512
-81,0.0572723058423
-80,0.0176619446627
-79,-0.0555374009393
-78,-0.101496492415
-77,0.0405539591638
-76,0.0591337123924
-75,-0.0628760159674
-74,0.0474440701903
-73,0.00600510618273
-72,-0.00296755928938
-71,0.056561904108
-70,0.0703200666829
-69,-0.0322468895171
-68,0.261896226083
-67,-0.0710071333155
-66,-0.052655060248
-65,-0.0733869260698
-64,-0.0575172381872
-63,-0.0815686370729
-62,-0.180767219273
-61,0.0176096809619
-60,0.281663446857
-59,0.0378330333729
-58,0.00848632582889
-57,-0.00613833639923
-56,0.029947378902
-55,-0.0400685668045
-54,-0.0667630441964
-53,0.00657525195817
-52,-0.000393580562684
-51,0.0244975844315
-50,0.0263439767689
-49,0.071353882592
-48,0.039683256755
-47,0.108631837403
-46,-0.0204224795695
-45,-0.0432439700357
-44,-0.078627254501
-43,0.0405601870537
-42,-0.105373786809
-41,0.28708451642
-40,0.0370331074454
-39,0.0656993363143
-38,-0.305537621665
-37,-0.311842164618
-36,0.132366112219
-35,-0.187244663579
-34,0.188590923165
-33,-0.331055316353
-32,-0.131392720307
-31,-0.00413010857237
-30,-0.0572565027842
-29,-0.0648789725297
-28,0.0478267633815
-27,0.0237973757999
-26,-0.00674055927502
-25,-0.0473292879979
-24,-0.0388485176482
-23,0.00210819822059
-22,-0.0402481435733
-21,-0.0179830110936
-20,-0.00238994812837
-19,0.0630477949597
-18,-0.0148928946954
-17,-0.0825291312848
-16,-0.15260688374
-15,-0.126788692209
